output_id,base_color_id,description,target_order,level_rank,level_index,offset_steps,offset_L,grey_L,grey_u,grey_v,delta_L,delta_U,delta_V,target_L,target_u,target_v,target_X,target_Y,target_Z,pred_r_float,pred_g_float,pred_b_float,pred_r_int,pred_g_int,pred_b_int,in_gamut,out_of_gamut_channels
241,24,BLUE handle,24,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-23.245838369923167,-48.511244044914314,74.98823199019498,-24.388763846357225,-92.92424721740127,0.18166568426435656,0.18204241643960561,0.4658320708391327,160.96039652824402,185.38206607103348,262.8921917080879,161,185,255,False,1
242,25,"between BLUE and MAGENTA, step 1 of 5",25,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-15.545390198816976,-52.86852875587569,74.98823199019498,-16.688315675251037,-97.28153192836265,0.19243924085417105,0.18204241643960561,0.4793329104628979,170.1271766424179,183.1025455892086,266.3286969065666,170,183,255,False,1
243,26,"between BLUE and MAGENTA, step 2 of 5",26,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-7.065500398229713,-55.39326657530841,74.98823199019498,-8.208425874663773,-99.80626974779537,0.2033248257025524,0.18204241643960561,0.4857953941681583,179.09109324216843,180.46569988131523,268.28034818172455,179,180,255,False,1
244,27,"between BLUE and MAGENTA, step 3 of 5",27,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,1.770882353784213,-55.84178853554697,74.98823199019498,0.6279568773501532,-100.25479170803393,0.21353936915936278,0.18204241643960561,0.484197896707292,187.73020707070827,177.65596345067024,268.5915818810463,188,178,255,False,1
245,28,"between BLUE and MAGENTA, step 4 of 5",28,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,10.461969785025188,-54.184130142156,74.98823199019498,9.319044308591128,-98.59713331464297,0.22232450760234468,0.18204241643960561,0.4746120003879679,195.80937534570694,174.87740814685822,267.16857343912125,196,175,255,False,1
246,29,"between BLUE and MAGENTA, step 5 of 5",29,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,18.557434321905244,-50.613936027213754,74.98823199019498,17.414508845471186,-95.02693919970072,0.22916902607004064,0.18204241643960561,0.4581952448891127,202.93791443109512,172.31174021959305,264.019895195961,203,172,255,False,1
247,30,MAGENTA handle,30,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,25.747315636789907,-45.457538179388486,74.98823199019498,24.604390160355848,-89.87054135187546,0.23388809957703935,0.18204241643960561,0.43668362109605957,208.75322878360748,170.1012848317623,259.26946610212326,209,170,255,False,1
248,31,"between MAGENTA and RED, step 1 of 5",31,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,31.865350191240974,-39.06594328619278,74.98823199019498,30.722424714806916,-83.47894645867974,0.23654837590888098,0.18204241643960561,0.4118330399723702,213.0674108862877,168.34578663110733,253.12738448381424,213,168,253,True,0
249,32,"between MAGENTA and RED, step 2 of 5",32,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,36.844534822680856,-31.75221971371464,74.98823199019498,35.7016093462468,-76.1652228862016,0.23734714190704556,0.18204241643960561,0.3851158739226838,215.86963891983032,167.099529504776,245.8423925936222,216,167,246,True,0
250,33,"between MAGENTA and RED, step 3 of 5",33,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,40.67058549746032,-23.77449019192862,74.98823199019498,39.527660021026264,-68.18749336441559,0.2365216026888279,0.18204241643960561,0.3576547129171506,217.2596499323845,166.37256771326065,237.66171276569366,217,166,238,True,0
251,34,"between MAGENTA and RED, step 4 of 5",34,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,43.35023105478317,-15.342270331419808,74.98823199019498,42.207305578349114,-59.75527350390678,0.23430040183447487,0.18204241643960561,0.33027014156465084,217.38474681973457,166.1373071372509,228.81237521767616,217,166,229,True,0
252,35,"between MAGENTA and RED, step 5 of 5",35,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,44.893355933513675,-6.630118031468575,74.98823199019498,43.75043045707962,-51.04312120395554,0.23088391752589263,0.18204241643960561,0.3035581282112178,216.40255272388458,166.33929669857025,219.4998501241207,216,166,219,True,0
253,0,RED handle,0,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,45.30400801666679,2.2081055997562062,76.98823199019498,44.161082540232734,-42.20489757273076,0.23988755751074697,0.19431256482052445,0.29380197028045835,221.06762319803238,172.03604221343994,216.4134505391121,221,172,216,True,0
254,1,"between RED and YELLOW, step 1 of 5",1,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,44.57649568487194,11.025903391501387,76.98823199019498,43.43357020843788,-33.38709978098558,0.2343883391357788,0.19431256482052445,0.2688258126275203,218.2813999056816,172.72498324513435,206.7199730873108,218,173,207,True,0
255,2,"between RED and YELLOW, step 2 of 5",2,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,42.694740102813135,19.671239013587495,76.98823199019498,41.55181462637908,-24.74176415889947,0.2280729976351907,0.19431256482052445,0.24566351097040462,214.72907692193985,173.66617754101753,197.19215914607048,215,174,197,True,0
256,3,"between RED and YELLOW, step 3 of 5",3,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,39.63477568334325,27.97301291083334,76.98823199019498,38.49185020690919,-16.439990261653627,0.22103996789315486,0.19431256482052445,0.22463954638406494,210.50881817936897,174.80641275644302,188.13689164817333,211,175,188,True,0
257,4,"between RED and YELLOW, step 4 of 5",4,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,35.372040056783476,35.726200453279866,76.98823199019498,34.22911458034942,-8.686802719207101,0.21338260842161758,0.19431256482052445,0.206117867661575,205.71456983685493,176.10308557748795,179.91348691284657,206,176,180,True,0
258,5,"between RED and YELLOW, step 5 of 5",5,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,29.897177811347095,42.67664759608468,76.98823199019498,28.754252334913037,-1.736355576402289,0.2052062812867779,0.19431256482052445,0.19053699417164993,200.44726207852364,177.52622321248055,172.88908503949642,200,178,173,True,0
259,6,YELLOW handle,6,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,23.245838369923515,48.51124404491406,76.98823199019498,22.102912893489457,4.098240872427091,0.19665317375822433,0.19431256482052445,0.1784300163280441,194.82985630631447,179.0574498474598,167.3827663064003,195,179,167,True,0
260,7,"between YELLOW and GREEN, step 1 of 5",7,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,15.54539019881734,52.86852875587553,76.98823199019498,14.40246472238328,8.455525583388564,0.1879328600213292,0.19431256482052445,0.1704011880075956,189.0197590738535,180.68444654345512,163.641145080328,189,181,164,True,0
261,8,"between YELLOW and GREEN, step 2 of 5",8,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,7.065500398230156,55.39326657530833,76.98823199019498,5.9225749217960955,10.980263402821365,0.17934325131393009,0.19431256482052445,0.16701755449791544,183.2007209211588,182.38955184817314,161.85225807130337,183,182,162,True,0
262,9,"between YELLOW and GREEN, step 3 of 5",9,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-1.77088235378375,55.84178853554699,76.98823199019498,-2.91380783021781,11.428785363060022,0.17125032121956132,0.19431256482052445,0.16861221280504868,177.53228768706322,184.13797482848167,162.13976964354515,178,184,162,True,0
263,10,"between YELLOW and GREEN, step 4 of 5",10,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-10.461969785024724,54.18413014215614,76.98823199019498,-11.604895261458784,9.771126969669176,0.1640107288349509,0.19431256482052445,0.1751119985836502,172.07532450556755,185.8755911886692,164.52119305729866,172,186,165,True,0
264,11,"between YELLOW and GREEN, step 5 of 5",11,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-18.557434321904815,50.61393602721401,76.98823199019498,-19.700359798338873,6.200932854727043,0.15788348086891946,0.19431256482052445,0.18605138185307424,166.7640683054924,187.54126220941544,168.88434693217278,167,188,169,True,0
265,12,GREEN handle,12,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-25.74731563678954,45.457538179388806,76.98823199019498,-26.8902411132236,1.0445350069018389,0.15299939092712386,0.19431256482052445,0.20076434053996448,161.467866897583,189.08352345228195,174.99192640185356,161,189,175,True,0
266,13,"between GREEN and CYAN, step 1 of 5",13,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-31.865350191240655,39.06594328619317,76.98823199019498,-33.00827566767472,-5.347059886293799,0.14939300367280425,0.19431256482052445,0.21858391132042018,156.09941996634007,190.46986386179924,182.49261371791363,156,190,182,True,0
267,14,"between GREEN and CYAN, step 2 of 5",14,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-36.84453482268064,31.752219713715025,76.98823199019498,-37.9874602991147,-12.660783458771942,0.14705220531971352,0.19431256482052445,0.2389416503592348,150.70445995777845,191.6856314241886,190.9619602560997,151,192,191,True,0
268,15,"between GREEN and CYAN, step 3 of 5",15,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-40.67058549746014,23.774490191929065,76.98823199019498,-41.813510973894196,-20.638512980557902,0.14595471744511015,0.19431256482052445,0.26137968243839416,145.50187602639198,192.72723153233528,199.97914999723434,146,193,200,True,0
269,16,"between GREEN and CYAN, step 4 of 5",16,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-43.350231054783066,15.34227033142028,76.98823199019498,-44.493156531217124,-29.070732841066686,0.14608715160558552,0.19431256482052445,0.2855220238052142,140.87253788486123,193.59289348125458,209.1932451725006,141,194,209,True,0
270,17,"between GREEN and CYAN, step 5 of 5",17,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-44.89335593351362,6.630118031469099,76.98823199019498,-46.03628140994768,-37.78288514101787,0.14745232341242784,0.19431256482052445,0.31103432968381833,137.30541659519076,194.2750632762909,218.34687799215317,137,194,218,True,0
271,18,CYAN handle,18,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-45.304008016666785,-2.208105599756771,76.98823199019498,-46.44693349310084,-46.62110877224374,0.15007005603308646,0.19431256482052445,0.3375819355380048,135.3139833547175,194.75418716669083,227.2602041065693,135,195,227,True,0
272,19,"between CYAN and BLUE, step 1 of 5",19,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-44.57649568487186,-11.02590339150186,76.98823199019498,-45.71942116130592,-55.43890656398882,0.15397397595584325,0.19431256482052445,0.3647862723802429,135.33561654388905,194.9949498474598,235.799653083086,135,195,236,True,0
273,20,"between CYAN and BLUE, step 2 of 5",20,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-42.69474010281299,-19.671239013587964,76.98823199019498,-43.83766557924705,-64.08424218607493,0.15920443303213713,0.19431256482052445,0.39217611576708433,137.6265981607139,194.94563609361649,243.84782642126083,138,195,244,True,0
274,21,"between CYAN and BLUE, step 3 of 5",21,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-39.63477568334308,-27.973012910833727,76.98823199019498,-40.77770115977714,-72.3860160833207,0.1657956659997364,0.19431256482052445,0.4191296291029516,142.17286136001348,194.54169496893883,251.2823934853077,142,195,251,True,0
275,22,"between CYAN and BLUE, step 4 of 5",22,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-35.37204005678323,-35.72620045328024,76.98823199019498,-36.514965533217286,-80.13920362576721,0.1737532676240246,0.19431256482052445,0.44480587764687846,148.65307733416557,193.71504172682762,257.96560406684875,149,194,255,False,1
276,23,"between CYAN and BLUE, step 5 of 5",23,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-29.897177811346825,-42.67664759608496,76.98823199019498,-31.040103287780884,-87.08965076857193,0.1830161383407944,0.19431256482052445,0.4680744093988653,156.50550227612257,192.4123728275299,263.7426620721817,157,192,255,False,1
277,24,BLUE handle,24,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-23.245838369923167,-48.511244044914314,76.98823199019498,-24.388763846357225,-92.92424721740127,0.19339812037673926,0.19431256482052445,0.48747723522993947,165.11838421225548,190.62201529741287,268.447265625,165,191,255,False,1
278,25,"between BLUE and MAGENTA, step 1 of 5",25,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-15.545390198816976,-52.86852875587569,76.98823199019498,-16.688315675251037,-97.28153192836265,0.20451644533468208,0.19431256482052445,0.501305259038472,174.05474469065666,188.39999333024025,271.9085302948952,174,188,255,False,1
279,26,"between BLUE and MAGENTA, step 2 of 5",26,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-7.065500398229713,-55.39326657530841,76.98823199019498,-8.208425874663773,-99.80626974779537,0.21574779417034287,0.19431256482052445,0.5079071855171887,183.110346570611,185.87622955441475,273.95353496074677,183,186,255,False,1
280,27,"between BLUE and MAGENTA, step 3 of 5",27,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,1.770882353784213,-55.84178853554697,76.98823199019498,0.6279568773501532,-100.25479170803393,0.22629045870039155,0.19431256482052445,0.5062454368422368,192.10873872041702,183.2244810461998,274.4160005450249,192,183,255,False,1
281,28,"between BLUE and MAGENTA, step 4 of 5",28,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,10.461969785025188,-54.184130142156,76.98823199019498,9.319044308591128,-98.59713331464297,0.23536768841159975,0.19431256482052445,0.49639522125573415,200.6706900894642,180.61379313468933,273.17232728004456,201,181,255,False,1
282,29,"between BLUE and MAGENTA, step 5 of 5",29,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,18.557434321905244,-50.613936027213754,76.98823199019498,17.414508845471186,-95.02693919970072,0.24245460459723348,0.19431256482052445,0.4795364175314786,208.26731845736504,178.18215921521187,270.19717812538147,208,178,255,False,1
283,30,MAGENTA handle,30,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,25.747315636789907,-45.457538179388486,76.98823199019498,24.604390160355848,-89.87054135187546,0.2473593031101113,0.19431256482052445,0.45743769518844446,214.46600183844566,176.03913500905037,265.5908069014549,214,176,255,False,1
284,31,"between MAGENTA and RED, step 1 of 5",31,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,31.865350191240974,-39.06594328619278,76.98823199019498,30.722424714806916,-83.47894645867974,0.25014678678170676,0.19431256482052445,0.4318891723187486,219.07035157084465,174.27160665392876,259.5538732409477,219,174,255,False,1
285,32,"between MAGENTA and RED, step 2 of 5",32,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,36.844534822680856,-31.75221971371464,76.98823199019498,35.7016093462468,-76.1652228862016,0.2510159405947727,0.19431256482052445,0.40439414114490124,222.0885144174099,172.93910935521126,252.33562096953392,222,173,252,True,0
286,33,"between MAGENTA and RED, step 3 of 5",33,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,40.67058549746032,-23.77449019192862,76.98823199019498,39.527660021026264,-68.18749336441559,0.25020705273329374,0.19431256482052445,0.3761015593819224,223.64007756114006,172.06819608807564,244.18982326984406,224,172,244,True,0
287,34,"between MAGENTA and RED, step 4 of 5",34,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,43.35023105478317,-15.342270331419808,76.98823199019498,42.207305578349114,-59.75527350390678,0.24795230338175386,0.19431256482052445,0.34785427701706007,223.88323411345482,171.65255159139633,235.35003080964088,224,172,235,True,0
288,35,"between MAGENTA and RED, step 5 of 5",35,7,7,2,4.0,76.98823199019498,-1.14292547643406,-44.41300317248697,0.0,44.893355933513675,-6.630118031468575,76.98823199019498,43.75043045707962,-51.04312120395554,0.24445555397177196,0.19431256482052445,0.3202674038491699,222.9773247241974,171.65882885456085,226.0257187485695,223,172,226,True,0
289,0,RED handle,0,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,45.30400801666679,2.2081055997562062,78.98823199019498,44.161082540232734,-42.20489757273076,0.25387426352090825,0.20712204514705979,0.3102541005973415,227.7682064473629,177.23555400967598,223.02293747663498,228,177,223,True,0
290,1,"between RED and YELLOW, step 1 of 5",1,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,44.57649568487194,11.025903391501387,78.98823199019498,43.43357020843788,-33.38709978098558,0.24820726200036372,0.20712204514705979,0.284411562286427,225.0011569261551,177.7575396001339,213.2751077413559,225,178,213,True,0
291,2,"between RED and YELLOW, step 2 of 5",2,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,42.694740102813135,19.671239013587495,78.98823199019498,41.55181462637908,-24.74176415889947,0.2416855948484471,0.20712204514705979,0.26042069861106626,221.41520574688911,178.5612876713276,203.64772394299507,221,179,204,True,0
292,3,"between RED and YELLOW, step 3 of 5",3,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,39.63477568334325,27.97301291083334,78.98823199019498,38.49185020690919,-16.439990261653627,0.23441039405837472,0.20712204514705979,0.2386232807729142,217.09559753537178,179.59808483719826,194.4239240884781,217,180,194,True,0
293,4,"between RED and YELLOW, step 4 of 5",4,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,35.372040056783476,35.726200453279866,78.98823199019498,34.22911458034942,-8.686802719207101,0.22647807381216345,0.20712204514705979,0.2194028967994134,212.12531983852386,180.82519099116325,185.95020398497581,212,181,186,True,0
294,5,"between RED and YELLOW, step 5 of 5",5,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,29.897177811347095,42.67664759608468,78.98823199019498,28.754252334913037,-1.736355576402289,0.2179980825767448,0.20712204514705979,0.2032212437297596,206.59994512796402,182.2093503177166,178.61108399927616,207,182,179,True,0
295,6,YELLOW handle,6,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,23.245838369923515,48.51124404491406,78.98823199019498,22.102912893489457,4.098240872427091,0.20911877835394937,0.20712204514705979,0.1906387236958216,200.64861327409744,183.72597813606262,172.7770860493183,201,184,173,True,0
296,7,"between YELLOW and GREEN, step 1 of 5",7,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,15.54539019881734,52.86852875587553,78.98823199019498,14.40246472238328,8.455525583388564,0.20005932335076296,0.20712204514705979,0.18228970828625157,194.45345610380173,185.35603746771812,168.76184910535812,194,185,169,True,0
297,8,"between YELLOW and GREEN, step 2 of 5",8,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,7.065500398230156,55.39326657530833,78.98823199019498,5.9225749217960955,10.980263402821365,0.1911315267150189,0.20712204514705979,0.17876901811494783,188.24674375355244,187.07658514380455,166.80730238556862,188,187,167,True,0
298,9,"between YELLOW and GREEN, step 3 of 5",9,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-1.77088235378375,55.84178853554699,78.98823199019498,-2.91380783021781,11.428785363060022,0.1827185523473165,0.20712204514705979,0.18042607966856133,182.25577242672443,188.8504971563816,167.06611029803753,182,189,167,True,0
299,10,"between YELLOW and GREEN, step 4 of 5",10,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-10.461969785024724,54.18413014215614,78.98823199019498,-11.604895261458784,9.771126969669176,0.17519386580784058,0.20712204514705979,0.18718468657949208,176.60694614052773,190.624530762434,169.5581229776144,177,191,170,True,0
300,11,"between YELLOW and GREEN, step 5 of 5",11,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-18.557434321904815,50.61393602721401,78.98823199019498,-19.700359798338873,6.200932854727043,0.1688286743031165,0.20712204514705979,0.19855749117470686,171.27074047923088,192.33984991908073,174.14032749831676,171,192,174,True,0
301,12,GREEN handle,12,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-25.74731563678954,45.457538179388806,78.98823199019498,-26.8902411132236,1.0445350069018389,0.1637598136757608,0.20712204514705979,0.2138466542199609,166.11031338572502,193.94720926880836,180.51037028431892,166,194,181,True,0
302,13,"between GREEN and CYAN, step 1 of 5",13,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-31.865350191240655,39.06594328619317,78.98823199019498,-33.00827566767472,-5.347059886293799,0.1600230242671207,0.20712204514705979,0.23235264443310424,160.99745213985443,195.41415855288506,188.2462877780199,161,195,188,True,0
303,14,"between GREEN and CYAN, step 2 of 5",14,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-36.84453482268064,31.752219713715025,78.98823199019498,-37.9874602991147,-12.660783458771942,0.15760479618925408,0.20712204514705979,0.2534784829873477,155.9193780273199,196.723530292511,196.881335824728,156,197,197,True,0
304,15,"between GREEN and CYAN, step 3 of 5",15,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-40.67058549746014,23.774490191929065,78.98823199019498,-41.813510973894196,-20.638512980557902,0.15648053627855973,0.20712204514705979,0.2767426344895519,151.03433165699244,197.8664481639862,205.9886035323143,151,198,206,True,0
305,16,"between GREEN and CYAN, step 4 of 5",16,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-43.350231054783066,15.34227033142028,78.98823199019498,-44.493156531217124,-29.070732841066686,0.15663450471396567,0.20712204514705979,0.3017493490015891,146.66974525898695,198.8340738415718,215.23312747478485,147,199,215,True,0
306,17,"between GREEN and CYAN, step 5 of 5",17,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-44.89335593351362,6.630118031469099,78.98823199019498,-46.03628140994768,-37.78288514101787,0.15806747106040703,0.20712204514705979,0.3281469756189481,143.2725821994245,199.61094975471497,224.37735199928284,143,200,224,True,0
307,18,CYAN handle,18,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-45.304008016666785,-2.208105599756771,78.98823199019498,-46.44693349310084,-46.62110877224374,0.16079756806743783,0.20712204514705979,0.35558463739397567,141.3258326612413,200.16977816820145,233.2554616034031,141,200,233,True,0
308,19,"between CYAN and BLUE, step 1 of 5",19,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-44.57649568487186,-11.02590339150186,78.98823199019498,-45.71942116130592,-55.43890656398882,0.16485698518806507,0.20712204514705979,0.3836674444598428,141.24671710655093,200.46888291835785,241.7412194609642,141,200,242,True,0
309,20,"between CYAN and BLUE, step 2 of 5",20,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-42.69474010281299,-19.671239013587964,78.98823199019498,-43.83766557924705,-64.08424218607493,0.17028468425394766,0.20712204514705979,0.411906656864195,143.2833631709218,200.4533189535141,249.72140684723854,143,200,250,True,0
310,21,"between CYAN and BLUE, step 3 of 5",21,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-39.63477568334308,-27.973012910833727,78.98823199019498,-40.77770115977714,-72.3860160833207,0.17711324807303938,0.20712204514705979,0.43966069111261324,147.43375316262245,200.0592876970768,257.0790660381317,147,200,255,False,1
311,22,"between CYAN and BLUE, step 4 of 5",22,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-35.37204005678323,-35.72620045328024,78.98823199019498,-36.514965533217286,-80.13920362576721,0.18534585660368014,0.20712204514705979,0.4660656365229967,153.42509876936674,199.22588601708412,263.68669867515564,153,199,255,False,1
312,23,"between CYAN and BLUE, step 5 of 5",23,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-29.897177811346825,-42.67664759608496,78.98823199019498,-31.040103287780884,-87.08965076857193,0.19491747890892053,0.20712204514705979,0.48996403671995864,160.79420864582062,197.91416600346565,269.40677493810654,161,198,255,False,1
313,24,BLUE handle,24,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-23.245838369923167,-48.511244044914314,78.98823199019498,-24.388763846357225,-92.92424721740127,0.2056353809248759,0.20712204514705979,0.509866826222075,169.06768329441547,196.13238841295242,274.0948873758316,169,196,255,False,1
314,25,"between BLUE and MAGENTA, step 1 of 5",25,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-15.545390198816976,-52.86852875587569,78.98823199019498,-16.688315675251037,-97.28153192836265,0.2171061984661394,0.20712204514705979,0.5240317269257074,177.93448470532894,193.9569291472435,277.6000624895096,178,194,255,False,1
315,26,"between BLUE and MAGENTA, step 2 of 5",26,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-7.065500398229713,-55.39326657530841,78.98823199019498,-8.208425874663773,-99.80626974779537,0.22869112592491242,0.20712204514705979,0.5307778190652352,187.22793482244015,191.52721032500267,279.75602120161057,187,192,255,False,1
316,27,"between BLUE and MAGENTA, step 3 of 5",27,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,1.770882353784213,-55.84178853554697,78.98823199019498,0.6279568773501532,-100.25479170803393,0.23956924075075953,0.20712204514705979,0.5290506958122904,196.6848787665367,189.00549083948135,280.3816804289818,197,189,255,False,1
317,28,"between BLUE and MAGENTA, step 4 of 5",28,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,10.461969785025188,-54.184130142156,78.98823199019498,9.319044308591128,-98.59713331464297,0.24894484956876273,0.20712204514705979,0.5189292148352541,205.76816216111183,186.52878373861313,279.32168930768967,206,187,255,False,1
318,29,"between BLUE and MAGENTA, step 5 of 5",29,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,18.557434321905244,-50.613936027213754,78.98823199019498,17.414508845471186,-95.02693919970072,0.2562790570081845,0.20712204514705979,0.5016165293232755,213.81985411047935,184.19662848114967,276.5175613760948,214,184,255,False,1
319,30,MAGENTA handle,30,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,25.747315636789907,-45.457538179388486,78.98823199019498,24.604390160355848,-89.87054135187546,0.26137278623989135,0.20712204514705979,0.47891537644869236,220.35896122455597,182.09108546376228,272.04924434423447,220,182,255,False,1
320,31,"between MAGENTA and RED, step 1 of 5",31,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,31.865350191240974,-39.06594328619278,78.98823199019498,30.722424714806916,-83.47894645867974,0.26428948590254153,0.20712204514705979,0.45265142172176204,225.202948898077,180.28905496001244,266.1102542281151,225,180,255,False,1
321,32,"between MAGENTA and RED, step 2 of 5",32,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,36.844534822680856,-31.75221971371464,78.98823199019498,35.7016093462468,-76.1652228862016,0.26522980684311487,0.20712204514705979,0.42435991574125026,228.394443243742,178.85555148124695,258.95200073719025,228,179,255,False,1
322,33,"between MAGENTA and RED, step 3 of 5",33,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,40.67058549746032,-23.77449019192862,78.98823199019498,39.527660021026264,-68.18749336441559,0.2644372913242082,0.20712204514705979,0.39521689418327394,230.08129432797432,177.83269956707954,250.8348535001278,230,178,251,True,0
