output_id,base_color_id,description,target_order,level_rank,level_index,offset_steps,offset_L,grey_L,grey_u,grey_v,delta_L,delta_U,delta_V,target_L,target_u,target_v,target_X,target_Y,target_Z,pred_r_float,pred_g_float,pred_b_float,pred_r_int,pred_g_int,pred_b_int,in_gamut,out_of_gamut_channels
312,23,"between CYAN and BLUE, step 5 of 5",23,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,-29.897177811346825,-42.67664759608496,76.0,-17.490244691249888,-51.584017410585034,0.17598387054113845,0.18818300314265868,0.33422212255025746,171.37483589351177,184.7163037955761,226.25715672969818,171,185,226,True,0
313,24,BLUE handle,24,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,-23.245838369923167,-48.511244044914314,76.0,-10.83890524982623,-57.418613859414386,0.18530373702662484,0.18818300314265868,0.3499882274694554,177.5706998258829,183.06483641266823,231.54374465346336,178,183,232,True,0
314,25,"between BLUE and MAGENTA, step 1 of 5",25,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,-15.545390198816976,-52.86852875587569,76.0,-3.138457078720039,-61.77589857037576,0.19527420417308494,0.18818300314265868,0.36111099714287015,184.34728659689426,181.10386043787003,235.3883707523346,184,181,235,True,0
315,26,"between BLUE and MAGENTA, step 2 of 5",26,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,-7.065500398229713,-55.39326657530841,76.0,5.341432721867224,-64.30063638980849,0.205345277436046,0.18818300314265868,0.36626663036991514,191.55292734503746,178.91550466418266,237.5324361026287,192,179,238,True,0
316,27,"between BLUE and MAGENTA, step 3 of 5",27,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,1.770882353784213,-55.84178853554697,76.0,14.17781547388115,-64.74915835004704,0.21481032132549033,0.18818300314265868,0.36463499877349476,198.8614171743393,176.61940187215805,237.74709418416023,199,177,238,True,0
317,28,"between BLUE and MAGENTA, step 4 of 5",28,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,10.461969785025188,-54.184130142156,76.0,22.868902905122127,-63.09149995665607,0.22298344814403806,0.18818300314265868,0.3562972066418182,205.7440334558487,174.35540735721588,235.9178951382637,206,174,236,True,0
318,29,"between BLUE and MAGENTA, step 5 of 5",29,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,18.557434321905244,-50.613936027213754,76.0,30.96436744200218,-59.521305841713826,0.22939816041075378,0.18818300314265868,0.34222309559500863,211.64893180131912,172.26528391242027,232.10370540618896,212,172,232,True,0
319,30,MAGENTA handle,30,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,25.747315636789907,-45.457538179388486,76.0,38.154248756886844,-54.36490799388856,0.23387912799886157,0.18818300314265868,0.32385271470072574,216.21518477797508,170.47503277659416,226.51813432574272,216,170,227,True,0
320,31,"between MAGENTA and RED, step 1 of 5",31,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,31.865350191240974,-39.06594328619278,76.0,44.272283311337915,-47.97331310069285,0.23647656380542337,0.18818300314265868,0.3026401545755438,219.33480978012085,169.07766535878181,219.45740640163422,219,169,219,True,0
321,32,"between MAGENTA and RED, step 2 of 5",32,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,36.844534822680856,-31.75221971371464,76.0,49.25146794277779,-40.65958952821471,0.23735913855026514,0.18818300314265868,0.27980735753378894,221.0839243233204,168.12096789479256,211.2365247309208,221,168,211,True,0
322,33,"between MAGENTA and RED, step 3 of 5",33,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,40.67058549746032,-23.77449019192862,76.0,53.07751861755726,-32.68186000642869,0.23673319427725809,0.18818300314265868,0.25629124104836876,221.6284503042698,167.6076002418995,202.1668902039528,222,168,202,True,0
323,34,"between MAGENTA and RED, step 4 of 5",34,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,43.35023105478317,-15.342270331419808,76.0,55.75716417488011,-24.24964014591988,0.23479928733485098,0.18818300314265868,0.23278316029166074,221.15773916244507,167.5043521821499,192.57316499948502,221,168,193,True,0
324,35,"between MAGENTA and RED, step 5 of 5",35,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,44.893355933513675,-6.630118031468575,76.0,57.30028905361061,-15.537487845968647,0.231734264289458,0.18818300314265868,0.20979217381640403,219.84924897551537,167.75598227977753,182.82809771597385,220,168,183,True,0
325,0,RED handle,0,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,45.30400801666679,2.2081055997562062,78.0,57.71094113676373,-6.699264214743866,0.24132838423849493,0.20072454112846475,0.20024856500002366,224.47625309228897,172.99552112817764,178.977372944355,224,173,179,True,0
326,1,"between RED and YELLOW, step 1 of 5",1,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,44.57649568487194,11.025903391501387,78.0,56.983428804968874,2.1185335770013154,0.23625548330500362,0.20072454112846475,0.17855321177241912,221.7988559603691,173.68344381451607,169.68550354242325,222,174,170,True,0
327,2,"between RED and YELLOW, step 2 of 5",2,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,42.694740102813135,19.671239013587495,78.0,55.10167322291007,10.763869199087424,0.23038736814839628,0.20072454112846475,0.1583926943978926,218.58929738402367,174.57077220082283,161.35669626295567,219,175,161,True,0
328,3,"between RED and YELLOW, step 3 of 5",3,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,39.63477568334325,27.97301291083334,78.0,52.04170880344019,19.065643096333268,0.22381391181857266,0.20072454112846475,0.1400643072667694,214.8771321773529,175.61839118599892,154.11153003573418,215,176,154,True,0
329,4,"between RED and YELLOW, step 4 of 5",4,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,35.372040056783476,35.726200453279866,78.0,47.77897317688041,26.818830638779794,0.21662175052068586,0.20072454112846475,0.12390261946413408,210.65553590655327,176.80151090025902,147.72860784083605,211,177,148,True,0
330,5,"between RED and YELLOW, step 5 of 5",5,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,29.897177811347095,42.67664759608468,78.0,42.30411093144403,33.769277781584606,0.20891051427732643,0.20072454112846475,0.11030968890502633,205.9134815633297,178.10735642910004,141.86574568971992,206,178,142,True,0
331,6,YELLOW handle,6,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,23.245838369923515,48.51124404491406,78.0,35.652771490020456,39.603874230413986,0.20081664863318358,0.20072454112846475,0.09977171687624996,200.68980306386948,179.52753022313118,136.5122794546187,201,180,137,True,0
332,7,"between YELLOW and GREEN, step 1 of 5",7,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,15.54539019881734,52.86852875587553,78.0,27.952323318914278,43.96115894137546,0.1925428741293569,0.20072454112846475,0.09283652540426722,195.12202262878418,181.0485278069973,132.25674720481038,195,181,132,True,0
333,8,"between YELLOW and GREEN, step 2 of 5",8,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,7.065500398230156,55.39326657530833,78.0,19.472433518327094,46.48589676080826,0.18437837483526642,0.20072454112846475,0.09001467133304315,189.4536805897951,182.64443457126617,130.03410800825804,189,183,130,True,0
334,9,"between YELLOW and GREEN, step 3 of 5",9,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,-1.77088235378375,55.84178853554699,78.0,10.636050766313188,46.93441872104692,0.17667900016397498,0.20072454112846475,0.09160188203447608,183.97469758987427,184.27252560853958,130.4734998056665,184,184,130,True,0
335,10,"between YELLOW and GREEN, step 4 of 5",10,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,-10.461969785024724,54.18413014215614,78.0,1.944963335072213,45.27676032765607,0.16979195285741336,0.20072454112846475,0.09752498854732702,178.91618102788925,185.877985060215,133.39538460597396,179,186,133,True,0
336,11,"between YELLOW and GREEN, step 5 of 5",11,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,-18.557434321904815,50.61393602721401,78.0,-6.150501201807877,41.70656621271394,0.16396960521849094,0.20072454112846475,0.10735633165324195,174.381245970726,187.40304842591286,137.9641216993332,174,187,138,True,0
337,12,GREEN handle,12,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,-25.74731563678954,45.457538179388806,78.0,-13.340382516692603,36.550168364888734,0.15933925831576862,0.20072454112846475,0.12048778037107033,170.37205070257187,188.79662364721298,143.36636496707797,170,189,143,True,0
338,13,"between GREEN and CYAN, step 1 of 5",13,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,-31.865350191240655,39.06594328619317,78.0,-19.458417071143717,30.158573471693096,0.15593365268449555,0.20072454112846475,0.13631063570816257,166.8699800223112,190.01820489764214,149.3381292745471,167,190,149,True,0
339,14,"between GREEN and CYAN, step 2 of 5",14,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,-36.84453482268064,31.752219713715025,78.0,-24.437601702583706,22.844849899214953,0.15373890625683914,0.20072454112846475,0.15430503151551922,163.89244459569454,191.03978767991066,156.09433203935623,164,191,156,True,0
340,15,"between GREEN and CYAN, step 3 of 5",15,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,-40.67058549746014,23.774490191929065,78.0,-28.2636523773632,14.867120377428993,0.15272990368413863,0.20072454112846475,0.17405081045048199,161.5050669014454,191.8465755879879,163.87579008936882,162,192,164,True,0
341,16,"between GREEN and CYAN, step 4 of 5",16,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,-43.350231054783066,15.34227033142028,78.0,-30.94329793468613,6.434900516920209,0.1528888242575485,0.20072454112846475,0.19520209949388584,159.81171056628227,192.43468523025513,172.6259833574295,160,192,173,True,0
342,17,"between GREEN and CYAN, step 5 of 5",17,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,-44.89335593351362,6.630118031469099,78.0,-32.48642281341668,-2.277251783030973,0.15421228687302366,0.20072454112846475,0.21745188885934574,158.9411449804902,192.80417740345,182.0080941170454,159,193,182,True,0
343,18,CYAN handle,18,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,-45.304008016666785,-2.208105599756771,78.0,-32.89707489656985,-11.115475414256842,0.15671220241790515,0.20072454112846475,0.24049559710005688,159.02797032147646,192.95258983969688,191.59289360046387,159,193,192,True,0
344,19,"between CYAN and BLUE, step 1 of 5",19,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,-44.57649568487186,-11.02590339150186,78.0,-32.16956256477492,-19.93327320600193,0.16041283062505704,0.20072454112846475,0.263993882999665,160.18459975719452,192.8687435388565,201.00560411810875,160,193,201,True,0
345,20,"between CYAN and BLUE, step 2 of 5",20,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,-42.69474010281299,-19.671239013587964,78.0,-30.287806982716056,-28.578608828088036,0.16534429828501387,0.20072454112846475,0.28753179843882354,162.47027590870857,192.5307972729206,209.96881395578384,162,193,210,True,0
346,21,"between CYAN and BLUE, step 3 of 5",21,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,-39.63477568334308,-27.973012910833727,78.0,-27.227842563246142,-36.8803827253338,0.17153097472441622,0.20072454112846475,0.31057097665163874,165.87197497487068,191.90845146775246,218.28077673912048,166,192,218,True,0
347,22,"between CYAN and BLUE, step 4 of 5",22,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,-35.37204005678323,-35.72620045328024,78.0,-22.96510693668629,-44.633570267780314,0.17897122365303575,0.20072454112846475,0.33239386312525043,170.31181633472443,190.97015261650085,225.7747422158718,170,191,226,True,0
348,23,"between CYAN and BLUE, step 5 of 5",23,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,-29.897177811346825,-42.67664759608496,78.0,-17.490244691249888,-51.584017410585034,0.18760336089860005,0.20072454112846475,0.35204724017358624,175.68614155054092,189.69542741775513,232.28386133909225,176,190,232,True,0
349,24,BLUE handle,24,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,-23.245838369923167,-48.511244044914314,78.0,-10.83890524982623,-57.418613859414386,0.19725349825076866,0.20072454112846475,0.3683134642371635,181.91028736531734,188.0894359946251,237.61616080999374,182,188,238,True,0
350,25,"between BLUE and MAGENTA, step 1 of 5",25,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,-15.545390198816976,-52.86852875587569,78.0,-3.138457078720039,-61.77589857037576,0.2075715402994015,0.20072454112846475,0.37977677541698346,188.9109405130148,186.19507804512978,241.5404610335827,189,186,242,True,0
351,26,"between BLUE and MAGENTA, step 2 of 5",26,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,-7.065500398229713,-55.39326657530841,78.0,5.341432721867224,-64.30063638980849,0.21799164237623875,0.20072454112846475,0.38508066925802087,196.51517987251282,184.09268885850906,243.79259258508682,197,184,244,True,0
352,27,"between BLUE and MAGENTA, step 3 of 5",27,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,1.770882353784213,-55.84178853554697,78.0,14.17781547388115,-64.74915835004704,0.22778734532863684,0.20072454112846475,0.38338583107533364,204.3066541850567,181.887279599905,244.12488475441933,204,182,244,True,0
353,28,"between BLUE and MAGENTA, step 4 of 5",28,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,10.461969785025188,-54.184130142156,78.0,22.868902905122127,-63.09149995665607,0.23625328121213912,0.20072454112846475,0.37477669127114127,211.64509400725365,179.69465285539627,242.3981662094593,212,180,242,True,0
354,29,"between BLUE and MAGENTA, step 5 of 5",29,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,18.557434321905244,-50.613936027213754,78.0,30.96436744200218,-59.521305841713826,0.24290879423081124,0.20072454112846475,0.3602482317827187,217.9061396420002,177.63477578759193,238.65349754691124,218,178,239,True,0
355,30,MAGENTA handle,30,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,25.747315636789907,-45.457538179388486,78.0,38.154248756886844,-54.36490799388856,0.24757169740272633,0.20072454112846475,0.3412774793150316,222.7138316631317,175.8239145576954,233.09868201613426,223,176,233,True,0
356,31,"between MAGENTA and RED, step 1 of 5",31,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,31.865350191240974,-39.06594328619278,78.0,44.272283311337915,-47.97331310069285,0.2502912403071768,0.20072454112846475,0.3193566874793598,225.97969561815262,174.35822680592537,226.03217840194702,226,174,226,True,0
357,32,"between MAGENTA and RED, step 2 of 5",32,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,36.844534822680856,-31.75221971371464,78.0,49.25146794277779,-40.65958952821471,0.25123850211717447,0.20072454112846475,0.295741382860744,227.8062044084072,173.29752892255783,217.77001574635506,228,173,218,True,0
358,33,"between MAGENTA and RED, step 3 of 5",33,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,40.67058549746032,-23.77449019192862,78.0,53.07751861755726,-32.68186000642869,0.2506236327001579,0.20072454112846475,0.2713961263992019,228.37920606136322,172.65999913215637,208.6146578192711,228,173,209,True,0
359,34,"between MAGENTA and RED, step 4 of 5",34,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,43.35023105478317,-15.342270331419808,78.0,55.75716417488011,-24.24964014591988,0.24865127883425864,0.20072454112846475,0.24703471820160294,227.89909422397614,172.42761120200157,198.8650117814541,228,172,199,True,0
360,35,"between MAGENTA and RED, step 5 of 5",35,9,9,4,8.0,78.0,12.406933120096937,-8.907369814500072,0.0,44.893355933513675,-6.630118031468575,78.0,57.30028905361061,-15.537487845968647,0.24550214582079727,0.20072454112846475,0.22318479805018385,226.54784113168716,172.55776941776276,188.8529708236456,227,173,189,True,0
361,0,RED handle,0,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,45.30400801666679,2.2081055997562062,80.0,57.71094113676373,-6.699264214743866,0.2555124823308538,0.21381127931652116,0.21333915116761695,231.12816855311394,177.72935271263123,184.87824350595474,231,178,185,True,0
362,1,"between RED and YELLOW, step 1 of 5",1,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,44.57649568487194,11.025903391501387,80.0,56.983428804968874,2.1185335770013154,0.25027087571782225,0.21381127931652116,0.19080397707575528,228.3854453265667,178.34265500307083,175.10863713920116,228,178,175,True,0
363,2,"between RED and YELLOW, step 2 of 5",2,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,42.694740102813135,19.671239013587495,80.0,55.10167322291007,10.763869199087424,0.2441968601571547,0.21381127931652116,0.16984405056410576,225.08656114339828,179.18637692928314,166.2119199335575,225,179,166,True,0
364,3,"between RED and YELLOW, step 3 of 5",3,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,39.63477568334325,27.97301291083334,80.0,52.04170880344019,19.065643096333268,0.23738296203435902,0.21381127931652116,0.1507724838262715,221.2622107565403,180.21993666887283,158.46537441015244,221,180,158,True,0
365,4,"between RED and YELLOW, step 4 of 5",4,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,35.372040056783476,35.726200453279866,80.0,47.77897317688041,26.818830638779794,0.22991877890044962,0.21381127931652116,0.13394189412777702,216.90547853708267,181.4139237999916,151.83798853307962,217,181,152,True,0
366,5,"between RED and YELLOW, step 5 of 5",5,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,29.897177811347095,42.67664759608468,80.0,42.30411093144403,33.769277781584606,0.22190788210245097,0.21381127931652116,0.11977577484929665,211.99742630124092,182.74971172213554,146.07175804674625,212,183,146,True,0
367,6,YELLOW handle,6,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,23.245838369923515,48.51124404491406,80.0,35.652771490020456,39.603874230413986,0.21349267995565926,0.21381127931652116,0.10878572673696192,206.560320854187,184.21255722641945,141.05236418545246,207,184,141,True,0
368,7,"between YELLOW and GREEN, step 1 of 5",7,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,15.54539019881734,52.86852875587553,80.0,27.952323318914278,43.96115894137546,0.2048851898092091,0.21381127931652116,0.10154767917889289,200.7180355489254,185.78287616372108,137.14544897899032,201,186,137,True,0
369,8,"between YELLOW and GREEN, step 2 of 5",8,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,7.065500398230156,55.39326657530833,80.0,19.472433518327094,46.48589676080826,0.19638810768646064,0.21381127931652116,0.09859812897022631,194.7204601764679,187.4281346797943,135.08153937757015,195,187,135,True,0
370,9,"between YELLOW and GREEN, step 3 of 5",9,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,-1.77088235378375,55.84178853554699,80.0,10.636050766313188,46.93441872104692,0.18837402260958633,0.21381127931652116,0.10024796962456288,188.89304347336292,189.10075172781944,135.39635628461838,189,189,135,True,0
371,10,"between YELLOW and GREEN, step 4 of 5",10,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,-10.461969785024724,54.18413014215614,80.0,1.944963335072213,45.27676032765607,0.18120651515401753,0.21381127931652116,0.10642095829458796,183.52266624569893,190.74326679110527,137.95587899163365,184,191,138,True,0
372,11,"between YELLOW and GREEN, step 5 of 5",11,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,-18.557434321904815,50.61393602721401,80.0,-6.150501201807877,41.70656621271394,0.1751498479398975,0.21381127931652116,0.11666873226866345,178.76622207462788,192.29802936315536,142.10155913606286,179,192,142,True,0
373,12,GREEN handle,12,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,-25.74731563678954,45.457538179388806,80.0,-13.340382516692603,36.550168364888734,0.1703371893280013,0.21381127931652116,0.13035315646911894,174.6568527817726,193.71533051133156,147.26121582090855,175,194,147,True,0
374,13,"between GREEN and CYAN, step 1 of 5",13,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,-31.865350191240655,39.06594328619317,80.0,-19.458417071143717,30.158573471693096,0.16680244875433017,0.21381127931652116,0.1468349672505354,171.17458663880825,194.95726346969604,153.33321779966354,171,195,153,True,0
375,14,"between GREEN and CYAN, step 2 of 5",14,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,-36.84453482268064,31.752219713715025,80.0,-24.437601702583706,22.844849899214953,0.1645304041567993,0.21381127931652116,0.16556766900212977,168.30492362380028,195.9997147321701,160.50231590867043,168,196,161,True,0
376,15,"between GREEN and CYAN, step 3 of 5",15,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,-40.67058549746014,23.774490191929065,80.0,-28.2636523773632,14.867120377428993,0.16349373280106286,0.21381127931652116,0.18610917354120848,166.06376588344574,196.83171808719635,168.82705740630627,166,197,169,True,0
377,16,"between GREEN and CYAN, step 4 of 5",16,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,-43.350231054783066,15.34227033142028,80.0,-30.94329793468613,6.434900516920209,0.1636724081853741,0.21381127931652116,0.20809541490858968,164.5047703385353,197.45153322815895,178.06472651660442,165,197,178,True,0
378,17,"between GREEN and CYAN, step 5 of 5",17,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,-44.89335593351362,6.630118031469099,80.0,-32.48642281341668,-2.277251783030973,0.16506118672568784,0.21381127931652116,0.23120353240678104,163.7180833518505,197.85930454730988,187.78703302145004,164,198,188,True,0
379,18,CYAN handle,18,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,-45.304008016666785,-2.208105599756771,80.0,-32.89707489656985,-11.115475414256842,0.16767051655770732,0.21381127931652116,0.2551140859310494,163.81613709032536,198.05025950074196,197.56534472107887,164,198,198,True,0
380,19,"between CYAN and BLUE, step 1 of 5",19,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,-44.57649568487186,-11.02590339150186,80.0,-32.16956256477492,-19.93327320600193,0.17152349943295855,0.21381127931652116,0.2794726407476892,164.9064277857542,198.00980687141418,207.0677836239338,165,198,207,True,0
381,20,"between CYAN and BLUE, step 2 of 5",20,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,-42.69474010281299,-19.671239013587964,80.0,-30.287806982716056,-28.578608828088036,0.17664920759745353,0.21381127931652116,0.3038477517577135,167.06219270825386,197.71290600299835,216.06405928730965,167,198,216,True,0
382,21,"between CYAN and BLUE, step 3 of 5",21,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,-39.63477568334308,-27.973012910833727,80.0,-27.227842563246142,-36.8803827253338,0.18307073330929174,0.21381127931652116,0.3276819575610654,170.30525408685207,197.1281173825264,224.38785463571548,170,197,224,True,0
383,22,"between CYAN and BLUE, step 4 of 5",22,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,-35.37204005678323,-35.72620045328024,80.0,-22.96510693668629,-44.633570267780314,0.1907844182709593,0.21381127931652116,0.3502347673947638,174.6142342686653,196.2250654399395,231.89632773399353,175,196,232,True,0
384,23,"between CYAN and BLUE, step 5 of 5",23,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,-29.897177811346825,-42.67664759608496,80.0,-17.490244691249888,-51.584017410585034,0.19972497455170496,0.21381127931652116,0.3705250641175226,179.95600663125515,194.9877606332302,238.43842908740044,180,195,238,True,0
385,24,BLUE handle,24,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,-23.245838369923167,-48.511244044914314,80.0,-10.83890524982623,-57.418613859414386,0.20971207051408425,0.21381127931652116,0.38730199675035193,186.31030306220055,193.42786073684692,243.83267283439636,186,193,244,True,0
386,25,"between BLUE and MAGENTA, step 1 of 5",25,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,-15.545390198816976,-52.86852875587569,80.0,-3.138457078720039,-61.77589857037576,0.2203847810007546,0.21381127931652116,0.3991132437161783,193.6278896033764,191.59200444817543,247.85067602992058,194,192,248,True,0
387,26,"between BLUE and MAGENTA, step 2 of 5",26,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,-7.065500398229713,-55.39326657530841,80.0,5.341432721867224,-64.30063638980849,0.23116106026886832,0.21381127931652116,0.4045687516183998,201.69100373983383,189.55633208155632,250.21861776709557,202,190,250,True,0
388,27,"between BLUE and MAGENTA, step 3 of 5",27,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,1.770882353784213,-55.84178853554697,80.0,14.17781547388115,-64.74915835004704,0.24129416758365502,0.21381127931652116,0.40280948416738455,209.97780427336693,187.4108912050724,250.6673964858055,210,187,251,True,0
389,28,"between BLUE and MAGENTA, step 4 of 5",28,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,10.461969785025188,-54.184130142156,80.0,22.868902905122127,-63.09149995665607,0.25005880848175355,0.21381127931652116,0.39392325057298533,217.73941218852997,185.25052472949028,249.03374254703522,218,185,249,True,0
390,29,"between BLUE and MAGENTA, step 5 of 5",29,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,18.557434321905244,-50.613936027213754,80.0,30.96436744200218,-59.521305841713826,0.25695986842932966,0.21381127931652116,0.3789308085712438,224.29732829332352,183.17915707826614,245.34350216388702,224,183,245,True,0
391,30,MAGENTA handle,30,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,25.747315636789907,-45.457538179388486,80.0,38.154248756886844,-54.36490799388856,0.26180819435928865,0.21381127931652116,0.3593470920366163,229.28280517458916,181.30841106176376,239.80311825871468,229,181,240,True,0
392,31,"between MAGENTA and RED, step 1 of 5",31,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,31.865350191240974,-39.06594328619278,80.0,44.272283311337915,-47.97331310069285,0.26465210489031266,0.21381127931652116,0.3367034309412478,232.64258489012718,179.74075958132744,232.71714448928833,233,180,233,True,0
393,32,"between MAGENTA and RED, step 2 of 5",32,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,36.844534822680856,-31.75221971371464,80.0,49.25146794277779,-40.65958952821471,0.26566518618881557,0.21381127931652116,0.31228967648272316,234.5129357278347,178.549295514822,224.40815314650536,235,179,224,True,0
394,33,"between MAGENTA and RED, step 3 of 5",33,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,40.67058549746032,-23.77449019192862,80.0,53.07751861755726,-32.68186000642869,0.2650615068714074,0.21381127931652116,0.2870985805678489,235.10080978274345,177.76779145002365,215.17629012465477,235,178,215,True,0
395,34,"between MAGENTA and RED, step 4 of 5",34,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,43.35023105478317,-15.342270331419808,80.0,55.75716417488011,-24.24964014591988,0.26304990141848456,0.21381127931652116,0.2618667845752547,234.61586460471153,177.39324554800987,205.3034470975399,235,177,205,True,0
396,35,"between MAGENTA and RED, step 5 of 5",35,10,10,5,10.0,80.0,12.406933120096937,-8.907369814500072,0.0,44.893355933513675,-6.630118031468575,80.0,57.30028905361061,-15.537487845968647,0.2598150094571206,0.21381127931652116,0.2371408082285042,233.2420939207077,177.3957534134388,195.0858637690544,233,177,195,True,0
