u,v,valid,distance_to_boundary,X,Y,Z,pred_r_float,pred_g_float,pred_b_float
44.71229871318644,-239.65998119371082,0,0.0,0.39582738090708197,0.15371359035570975,1.2735329350788689,264.4254094362259,-87.93182641267776,351.0672962665558
47.01982482697855,-239.65998119371082,0,0.0,0.3999619922774836,0.15371359035570975,1.2721547312887351,267.10007071495056,-95.48910409212112,351.5151098370552
49.32735094077066,-239.65998119371082,0,0.0,0.4040966036478851,0.15371359035570975,1.2707765274986011,269.5704397559166,-102.79732793569565,351.9432556629181
51.634877054562764,-239.65998119371082,0,0.0,0.4082312150182866,0.15371359035570975,1.2693983237084674,271.83467745780945,-109.84079718589783,352.3516273498535
53.94240316835487,-239.65998119371082,0,0.0,0.4123658263886882,0.15371359035570975,1.2680201199183334,273.8928446173668,-116.60715490579605,352.7399817109108
56.24992928214698,-239.65998119371082,0,0.0,0.4165004377590897,0.15371359035570975,1.2666419161281997,275.74667394161224,-123.08693200349808,353.10842514038086
58.55745539593909,-239.65998119371082,0,0.0,0.42063504912949123,0.15371359035570975,1.265263712338066,277.39955484867096,-129.2736840248108,353.4572312235832
60.864981509731194,-239.65998119371082,0,0.0,0.42476966049989284,0.15371359035570975,1.263885508547932,278.85621428489685,-135.16348958015442,353.78681033849716
63.1725076235233,-239.65998119371082,0,0.0,0.4289042718702943,0.15371359035570975,1.2625073047577982,280.1227167248726,-140.75539112091064,354.0975424647331
65.48003373731541,-239.65998119371082,0,0.0,0.43303888324069584,0.15371359035570975,1.2611291009676644,281.20608419179916,-146.05066537857056,354.3900355696678
67.78755985110752,-239.65998119371082,0,0.0,0.4371734946110973,0.15371359035570975,1.2597508971775304,282.11426585912704,-151.0525345802307,354.6647608280182
70.09508596489962,-239.65998119371082,0,0.0,0.44130810598149883,0.15371359035570975,1.2583726933873967,282.85594046115875,-155.76634883880615,354.9224478006363
72.40261207869173,-239.65998119371082,0,0.0,0.44544271735190044,0.15371359035570975,1.2569944895972627,283.4402883052826,-160.1990693807602,355.16367405653
74.71013819248384,-239.65998119371082,0,0.0,0.44957732872230194,0.15371359035570975,1.255616285807129,283.8769456744194,-164.3589037656784,355.389047563076
77.01766430627595,-239.65998119371082,0,0.0,0.45371194009270344,0.15371359035570975,1.2542380820169952,284.17557924985886,-168.25524508953094,355.59900909662247
79.32519042006805,-239.65998119371082,0,0.0,0.45784655146310504,0.15371359035570975,1.2528598782268612,284.3464180827141,-171.89830720424652,355.7943794131279
81.63271653386016,-239.65998119371082,0,0.0,0.46198116283350654,0.15371359035570975,1.2514816744367274,284.3992504477501,-175.29915511608124,355.9755688905716
83.94024264765227,-239.65998119371082,0,0.0,0.4661157742039081,0.15371359035570975,1.2501034706465939,284.34406220912933,-178.46906661987305,356.1429727077484
86.24776876144438,-239.65998119371082,0,0.0,0.47025038557430954,0.15371359035570975,1.2487252668564597,284.19056564569473,-181.42001867294312,356.297122836113
88.55529487523648,-239.65998119371082,0,0.0,0.4743849969447111,0.15371359035570975,1.2473470630663261,283.9483058452606,-184.1635626554489,356.43850564956665
90.86282098902859,-239.65998119371082,0,0.0,0.4785196083151127,0.15371359035570975,1.2459688592761924,283.62649351358414,-186.71185791492462,356.5672731399536
93.1703471028207,-239.65998119371082,0,0.0,0.48265421968551414,0.15371359035570975,1.244590655486058,283.2339897751808,-189.07642543315887,356.68394207954407
95.4778732166128,-239.65998119371082,0,0.0,0.4867888310559157,0.15371359035570975,1.2432124516959246,282.7792453765869,-191.26893818378448,356.78880125284195
97.78539933040491,-239.65998119371082,0,0.0,0.4909234424263173,0.15371359035570975,1.2418342479057902,282.2704830765724,-193.30070436000824,356.8820330500603
100.09292544419702,-239.65998119371082,0,0.0,0.49505805379671874,0.15371359035570975,1.2404560441156567,281.7152112722397,-195.18251538276672,356.96380466222763
102.40045155798913,-239.65998119371082,0,0.0,0.4991926651671203,0.15371359035570975,1.239077840325523,281.1207103729248,-196.92501068115234,357.03457206487656
104.70797767178124,-239.65998119371082,0,0.0,0.5033272765375217,0.15371359035570975,1.237699636535389,280.49372881650925,-198.53810012340546,357.09441125392914
107.01550378557334,-239.65998119371082,0,0.0,0.5074618879079233,0.15371359035570975,1.2363214327452552,279.8404982686043,-200.03135919570923,357.1434286236763
109.32302989936545,-239.65998119371082,0,0.0,0.511596499278325,0.15371359035570975,1.2349432289551214,279.16690081357956,-201.41412019729614,357.1819433569908
111.63055601315756,-239.65998119371082,0,0.0,0.5157311106487263,0.15371359035570975,1.2335650251649874,278.47831696271896,-202.69477307796478,357.21003144979477
113.93808212694967,-239.65998119371082,0,0.0,0.519865722019128,0.15371359035570975,1.2321868213748537,277.7795800566673,-203.88155579566956,357.2277840971947
116.24560824074177,-239.65998119371082,0,0.0,0.5240003333895296,0.15371359035570975,1.2308086175847197,277.0753410458565,-204.98197674751282,357.2354444861412
118.55313435453388,-239.65998119371082,0,0.0,0.528134944759931,0.15371359035570975,1.229430413794586,276.3695213198662,-206.00320994853973,357.23316460847855
120.86066046832599,-239.65998119371082,0,0.0,0.5322695561303326,0.15371359035570975,1.2280522100044522,275.66589027643204,-206.9519430398941,357.22108125686646
123.1681865821181,-239.65998119371082,0,0.0,0.536404167500734,0.15371359035570975,1.2266740062143182,274.9677461385727,-207.8343164920807,357.1994072198868
125.4757126959102,-239.65998119371082,0,0.0,0.5405387788711356,0.15371359035570975,1.2252958024241845,274.2779615521431,-208.6561667919159,357.1681880950928
127.78323880970231,-239.65998119371082,0,0.0,0.5446733902415372,0.15371359035570975,1.2239175986340507,273.5991507768631,-209.42260086536407,357.12762147188187
130.09076492349442,-239.65998119371082,0,0.0,0.5488080016119387,0.15371359035570975,1.2225393948439167,272.93357849121094,-210.13893842697144,357.0779201388359
132.39829103728653,-239.65998119371082,0,0.0,0.5529426129823402,0.15371359035570975,1.221161191053783,272.28315979242325,-210.8094960451126,357.0192664861679
134.70581715107863,-239.65998119371082,0,0.0,0.5570772243527418,0.15371359035570975,1.2197829872636492,271.64962738752365,-211.43837749958038,356.95173650979996
137.01334326487074,-239.65998119371082,0,0.0,0.5612118357231431,0.15371359035570975,1.2184047834735152,271.0343340039253,-212.02971696853638,356.875618994236
139.32086937866285,-239.65998119371082,0,0.0,0.5653464470935448,0.15371359035570975,1.2170265796833815,270.43846517801285,-212.58679747581482,356.79102033376694
141.62839549245496,-239.65998119371082,0,0.0,0.5694810584639463,0.15371359035570975,1.2156483758932477,269.8629632592201,-213.11299324035645,356.6981381177902
